"ULIFETERM10","1","1","51","51","ST","25000","99999","56.04"
"ULIFETERM10","1","1","52","52","ST","25000","99999","61.74"
"ULIFETERM10","1","1","53","53","ST","25000","99999","68.28"
"ULIFETERM10","1","1","54","54","ST","25000","99999","75.54"
"ULIFETERM10","1","1","55","55","ST","25000","99999","83.52"
"ULIFETERM10","1","1","56","56","ST","25000","99999","92.10"
"ULIFETERM10","1","1","57","57","ST","25000","99999","101.46"
"ULIFETERM10","1","1","58","58","ST","25000","99999","111.54"
"ULIFETERM10","1","1","59","59","ST","25000","99999","122.58"
"ULIFETERM10","1","1","60","60","ST","25000","99999","134.46"
"ULIFETERM10","1","1","61","61","ST","25000","99999","148.20"
"ULIFETERM10","1","1","62","62","ST","25000","99999","162.72"
"ULIFETERM10","1","1","63","63","ST","25000","99999","178.26"
"ULIFETERM10","1","1","64","64","ST","25000","99999","194.64"
"ULIFETERM10","1","1","65","65","ST","25000","99999","211.92"
"ULIFETERM15","1","0","18","35","PF","25000","99999","5.46"
"ULIFETERM15","1","0","36","36","PF","25000","99999","5.82"
"ULIFETERM15","1","0","37","37","PF","25000","99999","6.36"
"ULIFETERM15","1","0","38","38","PF","25000","99999","6.66"
"ULIFETERM15","1","0","39","39","PF","25000","99999","7.02"
"ULIFETERM15","1","0","40","40","PF","25000","99999","7.74"
"ULIFETERM15","1","0","41","41","PF","25000","99999","8.22"
"ULIFETERM15","1","0","42","42","PF","25000","99999","8.70"
"ULIFETERM15","1","0","43","43","PF","25000","99999","9.36"
"ULIFETERM15","1","0","44","44","PF","25000","99999","10.02"
"ULIFETERM15","1","0","45","45","PF","25000","99999","10.80"
"ULIFETERM15","1","0","46","46","PF","25000","99999","11.88"
"ULIFETERM15","1","0","47","47","PF","25000","99999","13.08"
"ULIFETERM15","1","0","48","48","PF","25000","99999","14.28"
"ULIFETERM15","1","0","49","49","PF","25000","99999","15.54"
"ULIFETERM15","1","0","50","50","PF","25000","99999","17.10"
"ULIFETERM15","1","0","51","51","PF","25000","99999","18.42"
"ULIFETERM15","1","0","52","52","PF","25000","99999","20.76"
"ULIFETERM15","1","0","53","53","PF","25000","99999","23.46"
"ULIFETERM15","1","0","54","54","PF","25000","99999","26.40"
"ULIFETERM15","1","0","55","55","PF","25000","99999","29.70"
"ULIFETERM15","1","0","56","56","PF","25000","99999","33.30"
"ULIFETERM15","1","0","57","57","PF","25000","99999","37.38"
"ULIFETERM15","1","0","58","58","PF","25000","99999","42.00"
"ULIFETERM15","1","0","59","59","PF","25000","99999","46.98"
"ULIFETERM15","1","0","60","60","PF","25000","99999","52.80"
"ULIFETERM15","1","0","61","61","PF","25000","99999","61.14"
"ULIFETERM15","1","0","62","62","PF","25000","99999","70.20"
"ULIFETERM15","1","0","63","63","PF","25000","99999","80.22"
"ULIFETERM15","1","0","64","64","PF","25000","99999","91.08"
"ULIFETERM15","1","0","65","65","PF","25000","99999","102.96"
"ULIFETERM15","1","0","18","35","ST","25000","99999","9.72"
"ULIFETERM15","1","0","36","36","ST","25000","99999","10.44"
"ULIFETERM15","1","0","37","37","ST","25000","99999","11.10"
"ULIFETERM15","1","0","38","38","ST","25000","99999","11.82"
"ULIFETERM15","1","0","39","39","ST","25000","99999","12.54"
"ULIFETERM15","1","0","40","40","ST","25000","99999","13.44"
"ULIFETERM15","1","0","41","41","ST","25000","99999","14.34"
"ULIFETERM15","1","0","42","42","ST","25000","99999","15.18"
"ULIFETERM15","1","0","43","43","ST","25000","99999","16.20"
"ULIFETERM15","1","0","44","44","ST","25000","99999","17.28"
"ULIFETERM15","1","0","45","45","ST","25000","99999","18.54"
"ULIFETERM15","1","0","46","46","ST","25000","99999","19.98"
"ULIFETERM15","1","0","47","47","ST","25000","99999","21.60"
"ULIFETERM15","1","0","48","48","ST","25000","99999","23.22"
"ULIFETERM15","1","0","49","49","ST","25000","99999","24.84"
"ULIFETERM15","1","0","50","50","ST","25000","99999","26.88"
"ULIFETERM15","1","0","51","51","ST","25000","99999","28.80"
"ULIFETERM15","1","0","52","52","ST","25000","99999","30.96"
"ULIFETERM15","1","0","53","53","ST","25000","99999","34.56"
"ULIFETERM15","1","0","54","54","ST","25000","99999","38.46"
"ULIFETERM15","1","0","55","55","ST","25000","99999","42.96"
"ULIFETERM15","1","0","56","56","ST","25000","99999","48.42"
"ULIFETERM15","1","0","57","57","ST","25000","99999","54.36"
"ULIFETERM15","1","0","58","58","ST","25000","99999","61.08"
"ULIFETERM15","1","0","59","59","ST","25000","99999","68.64"
"ULIFETERM15","1","0","60","60","ST","25000","99999","77.16"
"ULIFETERM15","1","0","61","61","ST","25000","99999","90.18"
"ULIFETERM15","1","0","62","62","ST","25000","99999","104.58"
"ULIFETERM15","1","0","63","63","ST","25000","99999","120.12"
"ULIFETERM15","1","0","64","64","ST","25000","99999","137.10"
"ULIFETERM15","1","0","65","65","ST","25000","99999","155.76"
"ULIFETERM15","1","1","18","28","ST","25000","99999","19.32"
"ULIFETERM15","1","1","29","29","ST","25000","99999","19.68"
"ULIFETERM15","1","1","30","30","ST","25000","99999","20.46"
"ULIFETERM15","1","1","31","31","ST","25000","99999","20.94"
"ULIFETERM15","1","1","32","32","ST","25000","99999","21.36"
"ULIFETERM15","1","1","33","33","ST","25000","99999","21.96"
"ULIFETERM15","1","1","34","34","ST","25000","99999","22.56"
"ULIFETERM15","1","1","35","35","ST","25000","99999","23.28"
"ULIFETERM15","1","1","36","36","ST","25000","99999","24.00"
"ULIFETERM15","1","1","37","37","ST","25000","99999","24.72"
"ULIFETERM15","1","1","38","38","ST","25000","99999","25.62"
"ULIFETERM15","1","1","39","39","ST","25000","99999","26.58"
"ULIFETERM15","1","1","40","40","ST","25000","99999","27.60"
"ULIFETERM15","1","1","41","41","ST","25000","99999","30.72"
"ULIFETERM15","1","1","42","42","ST","25000","99999","34.02"
"ULIFETERM15","1","1","43","43","ST","25000","99999","37.80"
"ULIFETERM15","1","1","44","44","ST","25000","99999","41.82"
"ULIFETERM15","1","1","45","45","ST","25000","99999","46.02"
"ULIFETERM15","1","1","46","46","ST","25000","99999","49.98"
"ULIFETERM15","1","1","47","47","ST","25000","99999","54.18"
"ULIFETERM15","1","1","48","48","ST","25000","99999","58.92"
"ULIFETERM15","1","1","49","49","ST","25000","99999","64.32"
"ULIFETERM15","1","1","50","50","ST","25000","99999","70.44"
"ULIFETERM15","1","1","51","51","ST","25000","99999","78.12"
"ULIFETERM15","1","1","52","52","ST","25000","99999","86.58"
"ULIFETERM15","1","1","53","53","ST","25000","99999","95.82"
"ULIFETERM15","1","1","54","54","ST","25000","99999","105.84"
"ULIFETERM15","1","1","55","55","ST","25000","99999","116.58"
"ULIFETERM15","1","1","56","56","ST","25000","99999","127.68"
"ULIFETERM15","1","1","57","57","ST","25000","99999","139.74"
"ULIFETERM15","1","1","58","58","ST","25000","99999","152.88"
"ULIFETERM15","1","1","59","59","ST","25000","99999","167.40"
"ULIFETERM15","1","1","60","60","ST","25000","99999","183.30"
"ULIFETERM15","1","1","61","61","ST","25000","99999","205.14"
"ULIFETERM15","1","1","62","62","ST","25000","99999","228.54"
"ULIFETERM15","1","1","63","63","ST","25000","99999","253.44"
"ULIFETERM15","1","1","64","64","ST","25000","99999","279.96"
"ULIFETERM15","1","1","65","65","ST","25000","99999","308.34"
"ULIFETERM20","1","0","18","35","PF","25000","99999","6.36"
"ULIFETERM20","1","0","36","36","PF","25000","99999","6.72"
"ULIFETERM20","1","0","37","37","PF","25000","99999","7.20"
"ULIFETERM20","1","0","38","38","PF","25000","99999","7.68"
"ULIFETERM20","1","0","39","39","PF","25000","99999","8.22"
"ULIFETERM20","1","0","40","40","PF","25000","99999","8.76"
"ULIFETERM20","1","0","41","41","PF","25000","99999","9.48"
"ULIFETERM20","1","0","42","42","PF","25000","99999","10.20"
"ULIFETERM20","1","0","43","43","PF","25000","99999","10.86"
"ULIFETERM20","1","0","44","44","PF","25000","99999","11.70"
"ULIFETERM20","1","0","45","45","PF","25000","99999","12.48"
"ULIFETERM20","1","0","46","46","PF","25000","99999","13.92"
"ULIFETERM20","1","0","47","47","PF","25000","99999","15.60"
"ULIFETERM20","1","0","48","48","PF","25000","99999","17.22"
"ULIFETERM20","1","0","49","49","PF","25000","99999","18.96"
"ULIFETERM20","1","0","50","50","PF","25000","99999","21.00"
"ULIFETERM20","1","0","51","51","PF","25000","99999","22.92"
"ULIFETERM20","1","0","52","52","PF","25000","99999","25.08"
"ULIFETERM20","1","0","53","53","PF","25000","99999","27.66"
"ULIFETERM20","1","0","54","54","PF","25000","99999","30.42"
"ULIFETERM20","1","0","55","55","PF","25000","99999","33.66"
"ULIFETERM20","1","0","56","56","PF","25000","99999","39.90"
"ULIFETERM20","1","0","57","57","PF","25000","99999","46.74"
"ULIFETERM20","1","0","58","58","PF","25000","99999","54.36"
"ULIFETERM20","1","0","59","59","PF","25000","99999","63.00"
"ULIFETERM20","1","0","60","60","PF","25000","99999","72.66"
"ULIFETERM20","1","0","18","35","ST","25000","99999","11.52"
"ULIFETERM20","1","0","36","36","ST","25000","99999","12.06"
"ULIFETERM20","1","0","37","37","ST","25000","99999","12.78"
"ULIFETERM20","1","0","38","38","ST","25000","99999","13.44"
"ULIFETERM20","1","0","39","39","ST","25000","99999","14.22"
"ULIFETERM20","1","0","40","40","ST","25000","99999","15.06"
"ULIFETERM20","1","0","41","41","ST","25000","99999","15.96"
"ULIFETERM20","1","0","42","42","ST","25000","99999","16.92"
"ULIFETERM20","1","0","43","43","ST","25000","99999","18.00"
"ULIFETERM20","1","0","44","44","ST","25000","99999","19.08"
"ULIFETERM20","1","0","45","45","ST","25000","99999","20.34"
"ULIFETERM20","1","0","46","46","ST","25000","99999","22.44"
"ULIFETERM20","1","0","47","47","ST","25000","99999","24.72"
"ULIFETERM20","1","0","48","48","ST","25000","99999","27.00"
"ULIFETERM20","1","0","49","49","ST","25000","99999","29.52"
"ULIFETERM20","1","0","50","50","ST","25000","99999","32.28"
"ULIFETERM20","1","0","51","51","ST","25000","99999","35.10"
"ULIFETERM20","1","0","52","52","ST","25000","99999","38.28"
"ULIFETERM20","1","0","53","53","ST","25000","99999","43.44"
"ULIFETERM20","1","0","54","54","ST","25000","99999","49.14"
"ULIFETERM20","1","0","55","55","ST","25000","99999","55.44"
"ULIFETERM20","1","0","56","56","ST","25000","99999","63.60"
"ULIFETERM20","1","0","57","57","ST","25000","99999","72.72"
"ULIFETERM20","1","0","58","58","ST","25000","99999","82.86"
"ULIFETERM20","1","0","59","59","ST","25000","99999","94.26"
"ULIFETERM20","1","0","60","60","ST","25000","99999","106.86"
"ULIFETERM20","1","1","18","19","ST","25000","99999","23.10"
"ULIFETERM20","1","1","20","27","ST","25000","99999","23.16"
"ULIFETERM20","1","1","28","32","ST","25000","99999","23.28"
"ULIFETERM20","1","1","33","35","ST","25000","99999","23.40"
"ULIFETERM20","1","1","36","36","ST","25000","99999","25.68"
"ULIFETERM20","1","1","37","37","ST","25000","99999","28.26"
"ULIFETERM20","1","1","38","38","ST","25000","99999","31.08"
"ULIFETERM20","1","1","39","39","ST","25000","99999","34.20"
"ULIFETERM20","1","1","40","40","ST","25000","99999","37.50"
