"INSTEPTERM10","1","1","40","40","PF","50000","350000","18.20"
"INSTEPTERM10","1","1","40","40","ST","50000","350000","25.00"
"INSTEPTERM10","1","0","41","41","PP","50000","350000","6.15"
"INSTEPTERM10","1","0","41","41","PF","50000","350000","7.85"
"INSTEPTERM10","1","0","41","41","ST","50000","350000","11.70"
"INSTEPTERM10","1","1","41","41","PP","50000","350000","16.15"
"INSTEPTERM10","1","1","41","41","PF","50000","350000","19.85"
"INSTEPTERM10","1","1","41","41","ST","50000","350000","27.25"
"INSTEPTERM10","1","0","42","42","PP","50000","350000","6.70"
"INSTEPTERM10","1","0","42","42","PF","50000","350000","8.55"
"INSTEPTERM10","1","0","42","42","ST","50000","350000","12.75"
"INSTEPTERM10","1","1","42","42","PP","50000","350000","17.60"
"INSTEPTERM10","1","1","42","42","PF","50000","350000","21.65"
"INSTEPTERM10","1","1","42","42","ST","50000","350000","29.75"
"INSTEPTERM10","1","0","43","43","PP","50000","350000","7.30"
"INSTEPTERM10","1","0","43","43","PF","50000","350000","9.30"
"INSTEPTERM10","1","0","43","43","ST","50000","350000","13.90"
"INSTEPTERM10","1","1","43","43","PP","50000","350000","19.15"
"INSTEPTERM10","1","1","43","43","PF","50000","350000","23.60"
"INSTEPTERM10","1","1","43","43","ST","50000","350000","32.40"
"INSTEPTERM10","1","0","44","44","PP","50000","350000","8.00"
"INSTEPTERM10","1","0","44","44","PF","50000","350000","10.15"
"INSTEPTERM10","1","0","44","44","ST","50000","350000","15.15"
"INSTEPTERM10","1","1","44","44","PP","50000","350000","20.80"
"INSTEPTERM10","1","1","44","44","PF","50000","350000","25.60"
"INSTEPTERM10","1","1","44","44","ST","50000","350000","35.20"
"INSTEPTERM10","1","0","45","45","PP","50000","350000","8.70"
"INSTEPTERM10","1","0","45","45","PF","50000","350000","11.05"
"INSTEPTERM10","1","0","45","45","ST","50000","350000","16.50"
"INSTEPTERM10","1","1","45","45","PP","50000","350000","22.50"
"INSTEPTERM10","1","1","45","45","PF","50000","350000","27.70"
"INSTEPTERM10","1","1","45","45","ST","50000","350000","38.05"
"INSTEPTERM10","1","0","46","46","PP","50000","350000","9.45"
"INSTEPTERM10","1","0","46","46","PF","50000","350000","12.00"
"INSTEPTERM10","1","0","46","46","ST","50000","350000","17.95"
"INSTEPTERM10","1","1","46","46","PP","50000","350000","24.15"
"INSTEPTERM10","1","1","46","46","PF","50000","350000","29.75"
"INSTEPTERM10","1","1","46","46","ST","50000","350000","40.90"
"INSTEPTERM10","1","0","47","47","PP","50000","350000","10.30"
"INSTEPTERM10","1","0","47","47","PF","50000","350000","13.05"
"INSTEPTERM10","1","0","47","47","ST","50000","350000","19.45"
"INSTEPTERM10","1","1","47","47","PP","50000","350000","25.80"
"INSTEPTERM10","1","1","47","47","PF","50000","350000","31.80"
"INSTEPTERM10","1","1","47","47","ST","50000","350000","43.70"
"INSTEPTERM10","1","0","48","48","PP","50000","350000","11.15"
"INSTEPTERM10","1","0","48","48","PF","50000","350000","14.10"
"INSTEPTERM10","1","0","48","48","ST","50000","350000","21.10"
"INSTEPTERM10","1","1","48","48","PP","50000","350000","27.60"
"INSTEPTERM10","1","1","48","48","PF","50000","350000","33.95"
"INSTEPTERM10","1","1","48","48","ST","50000","350000","46.70"
"INSTEPTERM10","1","0","49","49","PP","50000","350000","12.10"
"INSTEPTERM10","1","0","49","49","PF","50000","350000","15.30"
"INSTEPTERM10","1","0","49","49","ST","50000","350000","22.90"
"INSTEPTERM10","1","1","49","49","PP","50000","350000","29.55"
"INSTEPTERM10","1","1","49","49","PF","50000","350000","36.35"
"INSTEPTERM10","1","1","49","49","ST","50000","350000","50.05"
"INSTEPTERM10","1","0","50","50","PP","50000","350000","13.15"
"INSTEPTERM10","1","0","50","50","PF","50000","350000","16.60"
"INSTEPTERM10","1","0","50","50","ST","50000","350000","24.80"
"INSTEPTERM10","1","1","50","50","PP","50000","350000","31.80"
"INSTEPTERM10","1","1","50","50","PF","50000","350000","39.15"
"INSTEPTERM10","1","1","50","50","ST","50000","350000","53.85"
"INSTEPTERM10","1","0","51","51","PP","50000","350000","14.25"
"INSTEPTERM10","1","0","51","51","PF","50000","350000","17.95"
"INSTEPTERM10","1","0","51","51","ST","50000","350000","26.85"
"INSTEPTERM10","1","1","51","51","PP","50000","350000","34.35"
"INSTEPTERM10","1","1","51","51","PF","50000","350000","42.25"
"INSTEPTERM10","1","1","51","51","ST","50000","350000","58.05"
"INSTEPTERM10","1","0","52","52","PP","50000","350000","15.40"
"INSTEPTERM10","1","0","52","52","PF","50000","350000","19.40"
"INSTEPTERM10","1","0","52","52","ST","50000","350000","28.95"
"INSTEPTERM10","1","1","52","52","PP","50000","350000","37.05"
"INSTEPTERM10","1","1","52","52","PF","50000","350000","45.60"
"INSTEPTERM10","1","1","52","52","ST","50000","350000","62.60"
"INSTEPTERM10","1","0","53","53","PP","50000","350000","16.65"
"INSTEPTERM10","1","0","53","53","PF","50000","350000","20.95"
"INSTEPTERM10","1","0","53","53","ST","50000","350000","31.20"
"INSTEPTERM10","1","1","53","53","PP","50000","350000","40.05"
"INSTEPTERM10","1","1","53","53","PF","50000","350000","49.25"
"INSTEPTERM10","1","1","53","53","ST","50000","350000","67.50"
"INSTEPTERM10","1","0","54","54","PP","50000","350000","18.00"
"INSTEPTERM10","1","0","54","54","PF","50000","350000","22.70"
"INSTEPTERM10","1","0","54","54","ST","50000","350000","33.75"
"INSTEPTERM10","1","1","54","54","PP","50000","350000","43.35"
"INSTEPTERM10","1","1","54","54","PF","50000","350000","53.25"
"INSTEPTERM10","1","1","54","54","ST","50000","350000","72.95"
"INSTEPTERM10","1","0","55","55","PP","50000","350000","19.55"
"INSTEPTERM10","1","0","55","55","PF","50000","350000","24.60"
"INSTEPTERM10","1","0","55","55","ST","50000","350000","36.55"
"INSTEPTERM10","1","1","55","55","PP","50000","350000","47.00"
"INSTEPTERM10","1","1","55","55","PF","50000","350000","57.70"
"INSTEPTERM10","1","1","55","55","ST","50000","350000","79.05"
"INSTEPTERM10","1","0","56","56","PP","50000","350000","21.15"
"INSTEPTERM10","1","0","56","56","PF","50000","350000","26.65"
"INSTEPTERM10","1","0","56","56","ST","50000","350000","39.55"
"INSTEPTERM10","1","1","56","56","PP","50000","350000","50.85"
"INSTEPTERM10","1","1","56","56","PF","50000","350000","62.40"
"INSTEPTERM10","1","1","56","56","ST","50000","350000","85.50"
"INSTEPTERM10","1","0","57","57","PP","50000","350000","22.85"
"INSTEPTERM10","1","0","57","57","PF","50000","350000","28.75"
"INSTEPTERM10","1","0","57","57","ST","50000","350000","42.70"
"INSTEPTERM10","1","1","57","57","PP","50000","350000","54.85"
"INSTEPTERM10","1","1","57","57","PF","50000","350000","67.35"
"INSTEPTERM10","1","1","57","57","ST","50000","350000","92.30"
"INSTEPTERM10","1","0","58","58","PP","50000","350000","24.70"
"INSTEPTERM10","1","0","58","58","PF","50000","350000","31.10"
"INSTEPTERM10","1","0","58","58","ST","50000","350000","46.15"
"INSTEPTERM10","1","1","58","58","PP","50000","350000","59.25"
"INSTEPTERM10","1","1","58","58","PF","50000","350000","72.75"
"INSTEPTERM10","1","1","58","58","ST","50000","350000","99.75"
"INSTEPTERM10","1","0","59","59","PP","50000","350000","26.80"
"INSTEPTERM10","1","0","59","59","PF","50000","350000","33.75"
"INSTEPTERM10","1","0","59","59","ST","50000","350000","50.10"
"INSTEPTERM10","1","1","59","59","PP","50000","350000","64.30"
"INSTEPTERM10","1","1","59","59","PF","50000","350000","78.95"
"INSTEPTERM10","1","1","59","59","ST","50000","350000","108.30"
"INSTEPTERM10","1","0","60","60","PP","50000","350000","29.30"
"INSTEPTERM10","1","0","60","60","PF","50000","350000","36.90"
"INSTEPTERM10","1","0","60","60","ST","50000","350000","54.75"
"INSTEPTERM10","1","1","60","60","PP","50000","350000","70.15"
"INSTEPTERM10","1","1","60","60","PF","50000","350000","86.15"
"INSTEPTERM10","1","1","60","60","ST","50000","350000","118.25"
"INSTEPTERM10","1","0","61","61","PP","50000","350000","32.10"
"INSTEPTERM10","1","0","61","61","PF","50000","350000","40.45"
"INSTEPTERM10","1","0","61","61","ST","50000","350000","60.00"
"INSTEPTERM10","1","1","61","61","PP","50000","350000","76.75"
"INSTEPTERM10","1","1","61","61","PF","50000","350000","94.30"
"INSTEPTERM10","1","1","61","61","ST","50000","350000","129.50"
"INSTEPTERM10","1","0","62","62","PP","50000","350000","35.15"
"INSTEPTERM10","1","0","62","62","PF","50000","350000","44.30"
"INSTEPTERM10","1","0","62","62","ST","50000","350000","65.75"
"INSTEPTERM10","1","1","62","62","PP","50000","350000","83.95"
"INSTEPTERM10","1","1","62","62","PF","50000","350000","103.20"
"INSTEPTERM10","1","1","62","62","ST","50000","350000","141.75"
"INSTEPTERM10","1","0","63","63","PP","50000","350000","38.55"
"INSTEPTERM10","1","0","63","63","PF","50000","350000","48.60"
"INSTEPTERM10","1","0","63","63","ST","50000","350000","72.10"
"INSTEPTERM10","1","1","63","63","PP","50000","350000","91.85"
"INSTEPTERM10","1","1","63","63","PF","50000","350000","113.00"
"INSTEPTERM10","1","1","63","63","ST","50000","350000","155.30"
"INSTEPTERM10","1","0","64","64","PP","50000","350000","42.35"
"INSTEPTERM10","1","0","64","64","PF","50000","350000","53.35"
"INSTEPTERM10","1","0","64","64","ST","50000","350000","79.20"
"INSTEPTERM10","1","1","64","64","PP","50000","350000","100.65"
"INSTEPTERM10","1","1","64","64","PF","50000","350000","123.90"
"INSTEPTERM10","1","1","64","64","ST","50000","350000","170.35"
"INSTEPTERM10","1","0","65","65","PP","50000","350000","46.55"
"INSTEPTERM10","1","0","65","65","PF","50000","350000","58.70"
"INSTEPTERM10","1","0","65","65","ST","50000","350000","87.10"
"INSTEPTERM10","1","1","65","65","PP","50000","350000","110.50"
"INSTEPTERM10","1","1","65","65","PF","50000","350000","136.05"
"INSTEPTERM10","1","1","65","65","ST","50000","350000","187.20"
"INSTEPTERM15","0","0","18","18","PP","50000","350000","1.45"
"INSTEPTERM15","0","0","18","18","PF","50000","350000","1.75"
"INSTEPTERM15","0","0","18","18","ST","50000","350000","2.65"
"INSTEPTERM15","0","1","18","18","PP","50000","350000","3.80"
"INSTEPTERM15","0","1","18","18","PF","50000","350000","4.55"
"INSTEPTERM15","0","1","18","18","ST","50000","350000","6.15"
"INSTEPTERM15","0","0","19","19","PP","50000","350000","1.45"
"INSTEPTERM15","0","0","19","19","PF","50000","350000","1.75"
"INSTEPTERM15","0","0","19","19","ST","50000","350000","2.65"
"INSTEPTERM15","0","1","19","19","PP","50000","350000","3.80"
"INSTEPTERM15","0","1","19","19","PF","50000","350000","4.55"
"INSTEPTERM15","0","1","19","19","ST","50000","350000","6.15"
"INSTEPTERM15","0","0","20","20","PP","50000","350000","1.45"
"INSTEPTERM15","0","0","20","20","PF","50000","350000","1.75"
"INSTEPTERM15","0","0","20","20","ST","50000","350000","2.65"
"INSTEPTERM15","0","1","20","20","PP","50000","350000","3.80"
"INSTEPTERM15","0","1","20","20","PF","50000","350000","4.55"
"INSTEPTERM15","0","1","20","20","ST","50000","350000","6.15"
"INSTEPTERM15","0","0","21","21","PP","50000","350000","1.50"
"INSTEPTERM15","0","0","21","21","PF","50000","350000","1.85"
"INSTEPTERM15","0","0","21","21","ST","50000","350000","2.75"
"INSTEPTERM15","0","1","21","21","PP","50000","350000","3.80"
"INSTEPTERM15","0","1","21","21","PF","50000","350000","4.60"
"INSTEPTERM15","0","1","21","21","ST","50000","350000","6.20"
"INSTEPTERM15","0","0","22","22","PP","50000","350000","1.55"
"INSTEPTERM15","0","0","22","22","PF","50000","350000","1.95"
"INSTEPTERM15","0","0","22","22","ST","50000","350000","2.85"
"INSTEPTERM15","0","1","22","22","PP","50000","350000","3.90"
"INSTEPTERM15","0","1","22","22","PF","50000","350000","4.70"
"INSTEPTERM15","0","1","22","22","ST","50000","350000","6.30"
"INSTEPTERM15","0","0","23","23","PP","50000","350000","1.65"
"INSTEPTERM15","0","0","23","23","PF","50000","350000","2.10"
"INSTEPTERM15","0","0","23","23","ST","50000","350000","3.00"
"INSTEPTERM15","0","1","23","23","PP","50000","350000","4.00"
"INSTEPTERM15","0","1","23","23","PF","50000","350000","4.85"
"INSTEPTERM15","0","1","23","23","ST","50000","350000","6.50"
"INSTEPTERM15","0","0","24","24","PP","50000","350000","1.75"
"INSTEPTERM15","0","0","24","24","PF","50000","350000","2.25"
"INSTEPTERM15","0","0","24","24","ST","50000","350000","3.15"
"INSTEPTERM15","0","1","24","24","PP","50000","350000","4.20"
"INSTEPTERM15","0","1","24","24","PF","50000","350000","5.10"
"INSTEPTERM15","0","1","24","24","ST","50000","350000","6.80"
"INSTEPTERM15","0","0","25","25","PP","50000","350000","1.85"
"INSTEPTERM15","0","0","25","25","PF","50000","350000","2.40"
"INSTEPTERM15","0","0","25","25","ST","50000","350000","3.35"
"INSTEPTERM15","0","1","25","25","PP","50000","350000","4.40"
"INSTEPTERM15","0","1","25","25","PF","50000","350000","5.35"
"INSTEPTERM15","0","1","25","25","ST","50000","350000","7.15"
"INSTEPTERM15","0","0","26","26","PP","50000","350000","2.00"
"INSTEPTERM15","0","0","26","26","PF","50000","350000","2.55"
"INSTEPTERM15","0","0","26","26","ST","50000","350000","3.55"
"INSTEPTERM15","0","1","26","26","PP","50000","350000","4.65"
"INSTEPTERM15","0","1","26","26","PF","50000","350000","5.65"
"INSTEPTERM15","0","1","26","26","ST","50000","350000","7.60"
"INSTEPTERM15","0","0","27","27","PP","50000","350000","2.15"
"INSTEPTERM15","0","0","27","27","PF","50000","350000","2.75"
"INSTEPTERM15","0","0","27","27","ST","50000","350000","3.85"
"INSTEPTERM15","0","1","27","27","PP","50000","350000","5.00"
"INSTEPTERM15","0","1","27","27","PF","50000","350000","6.05"
"INSTEPTERM15","0","1","27","27","ST","50000","350000","8.10"
"INSTEPTERM15","0","0","28","28","PP","50000","350000","2.35"
"INSTEPTERM15","0","0","28","28","PF","50000","350000","2.95"
"INSTEPTERM15","0","0","28","28","ST","50000","350000","4.10"
"INSTEPTERM15","0","1","28","28","PP","50000","350000","5.35"
"INSTEPTERM15","0","1","28","28","PF","50000","350000","6.50"
"INSTEPTERM15","0","1","28","28","ST","50000","350000","8.70"
"INSTEPTERM15","0","0","29","29","PP","50000","350000","2.55"
"INSTEPTERM15","0","0","29","29","PF","50000","350000","3.15"
"INSTEPTERM15","0","0","29","29","ST","50000","350000","4.40"
"INSTEPTERM15","0","1","29","29","PP","50000","350000","5.80"
"INSTEPTERM15","0","1","29","29","PF","50000","350000","7.00"
"INSTEPTERM15","0","1","29","29","ST","50000","350000","9.40"
"INSTEPTERM15","0","0","30","30","PP","50000","350000","2.75"
"INSTEPTERM15","0","0","30","30","PF","50000","350000","3.35"
"INSTEPTERM15","0","0","30","30","ST","50000","350000","4.75"
"INSTEPTERM15","0","1","30","30","PP","50000","350000","6.25"
"INSTEPTERM15","0","1","30","30","PF","50000","350000","7.55"
"INSTEPTERM15","0","1","30","30","ST","50000","350000","10.15"
"INSTEPTERM15","0","0","31","31","PP","50000","350000","2.95"
"INSTEPTERM15","0","0","31","31","PF","50000","350000","3.60"
"INSTEPTERM15","0","0","31","31","ST","50000","350000","5.10"
"INSTEPTERM15","0","1","31","31","PP","50000","350000","6.75"
"INSTEPTERM15","0","1","31","31","PF","50000","350000","8.20"
"INSTEPTERM15","0","1","31","31","ST","50000","350000","11.00"
"INSTEPTERM15","0","0","32","32","PP","50000","350000","3.10"
"INSTEPTERM15","0","0","32","32","PF","50000","350000","3.80"
"INSTEPTERM15","0","0","32","32","ST","50000","350000","5.45"
"INSTEPTERM15","0","1","32","32","PP","50000","350000","7.30"
"INSTEPTERM15","0","1","32","32","PF","50000","350000","8.85"
"INSTEPTERM15","0","1","32","32","ST","50000","350000","11.95"
"INSTEPTERM15","0","0","33","33","PP","50000","350000","3.30"
"INSTEPTERM15","0","0","33","33","PF","50000","350000","4.05"
"INSTEPTERM15","0","0","33","33","ST","50000","350000","5.90"
"INSTEPTERM15","0","1","33","33","PP","50000","350000","7.95"
"INSTEPTERM15","0","1","33","33","PF","50000","350000","9.60"
"INSTEPTERM15","0","1","33","33","ST","50000","350000","13.00"
"INSTEPTERM15","0","0","34","34","PP","50000","350000","3.55"
"INSTEPTERM15","0","0","34","34","PF","50000","350000","4.35"
"INSTEPTERM15","0","0","34","34","ST","50000","350000","6.35"
"INSTEPTERM15","0","1","34","34","PP","50000","350000","8.60"
"INSTEPTERM15","0","1","34","34","PF","50000","350000","10.45"
"INSTEPTERM15","0","1","34","34","ST","50000","350000","14.10"
"INSTEPTERM15","0","0","35","35","PP","50000","350000","3.80"
"INSTEPTERM15","0","0","35","35","PF","50000","350000","4.70"
"INSTEPTERM15","0","0","35","35","ST","50000","350000","6.85"
"INSTEPTERM15","0","1","35","35","PP","50000","350000","9.35"
"INSTEPTERM15","0","1","35","35","PF","50000","350000","11.35"
"INSTEPTERM15","0","1","35","35","ST","50000","350000","15.35"
"INSTEPTERM15","0","0","36","36","PP","50000","350000","4.10"
"INSTEPTERM15","0","0","36","36","PF","50000","350000","5.10"
"INSTEPTERM15","0","0","36","36","ST","50000","350000","7.45"
"INSTEPTERM15","0","1","36","36","PP","50000","350000","10.15"
"INSTEPTERM15","0","1","36","36","PF","50000","350000","12.35"
"INSTEPTERM15","0","1","36","36","ST","50000","350000","16.70"
"INSTEPTERM15","0","0","37","37","PP","50000","350000","4.50"
"INSTEPTERM15","0","0","37","37","PF","50000","350000","5.55"
"INSTEPTERM15","0","0","37","37","ST","50000","350000","8.10"
"INSTEPTERM15","0","1","37","37","PP","50000","350000","11.05"
"INSTEPTERM15","0","1","37","37","PF","50000","350000","13.45"
"INSTEPTERM15","0","1","37","37","ST","50000","350000","18.15"
"INSTEPTERM15","0","0","38","38","PP","50000","350000","4.90"
"INSTEPTERM15","0","0","38","38","PF","50000","350000","6.10"
"INSTEPTERM15","0","0","38","38","ST","50000","350000","8.80"
"INSTEPTERM15","0","1","38","38","PP","50000","350000","12.00"
"INSTEPTERM15","0","1","38","38","PF","50000","350000","14.60"
"INSTEPTERM15","0","1","38","38","ST","50000","350000","19.70"
"INSTEPTERM15","0","0","39","39","PP","50000","350000","5.30"
"INSTEPTERM15","0","0","39","39","PF","50000","350000","6.60"
"INSTEPTERM15","0","0","39","39","ST","50000","350000","9.55"
"INSTEPTERM15","0","1","39","39","PP","50000","350000","13.00"
"INSTEPTERM15","0","1","39","39","PF","50000","350000","15.80"
"INSTEPTERM15","0","1","39","39","ST","50000","350000","21.35"
"INSTEPTERM15","0","0","40","40","PP","50000","350000","5.75"
"INSTEPTERM15","0","0","40","40","PF","50000","350000","7.15"
"INSTEPTERM15","0","0","40","40","ST","50000","350000","10.35"
"INSTEPTERM15","0","1","40","40","PP","50000","350000","14.05"
"INSTEPTERM15","0","1","40","40","PF","50000","350000","17.05"
"INSTEPTERM15","0","1","40","40","ST","50000","350000","23.05"
"INSTEPTERM15","0","0","41","41","PP","50000","350000","6.20"
"INSTEPTERM15","0","0","41","41","PF","50000","350000","7.70"
"INSTEPTERM15","0","0","41","41","ST","50000","350000","11.15"
"INSTEPTERM15","0","1","41","41","PP","50000","350000","15.15"
"INSTEPTERM15","0","1","41","41","PF","50000","350000","18.35"
"INSTEPTERM15","0","1","41","41","ST","50000","350000","24.80"
"INSTEPTERM15","0","0","42","42","PP","50000","350000","6.65"
"INSTEPTERM15","0","0","42","42","PF","50000","350000","8.25"
"INSTEPTERM15","0","0","42","42","ST","50000","350000","11.95"
"INSTEPTERM15","0","1","42","42","PP","50000","350000","16.25"
"INSTEPTERM15","0","1","42","42","PF","50000","350000","19.70"
"INSTEPTERM15","0","1","42","42","ST","50000","350000","26.65"
"INSTEPTERM15","0","0","43","43","PP","50000","350000","7.15"
"INSTEPTERM15","0","0","43","43","PF","50000","350000","8.80"
"INSTEPTERM15","0","0","43","43","ST","50000","350000","12.80"
"INSTEPTERM15","0","1","43","43","PP","50000","350000","17.40"
"INSTEPTERM15","0","1","43","43","PF","50000","350000","21.10"
"INSTEPTERM15","0","1","43","43","ST","50000","350000","28.55"
"INSTEPTERM15","0","0","44","44","PP","50000","350000","7.65"
"INSTEPTERM15","0","0","44","44","PF","50000","350000","9.45"
"INSTEPTERM15","0","0","44","44","ST","50000","350000","13.70"
"INSTEPTERM15","0","1","44","44","PP","50000","350000","18.65"
"INSTEPTERM15","0","1","44","44","PF","50000","350000","22.60"
"INSTEPTERM15","0","1","44","44","ST","50000","350000","30.50"
"INSTEPTERM15","0","0","45","45","PP","50000","350000","8.25"
"INSTEPTERM15","0","0","45","45","PF","50000","350000","10.15"
"INSTEPTERM15","0","0","45","45","ST","50000","350000","14.70"
"INSTEPTERM15","0","1","45","45","PP","50000","350000","19.95"
"INSTEPTERM15","0","1","45","45","PF","50000","350000","24.15"
"INSTEPTERM15","0","1","45","45","ST","50000","350000","32.60"
"INSTEPTERM15","0","0","46","46","PP","50000","350000","8.90"
"INSTEPTERM15","0","0","46","46","PF","50000","350000","10.90"
"INSTEPTERM15","0","0","46","46","ST","50000","350000","15.75"
"INSTEPTERM15","0","1","46","46","PP","50000","350000","21.30"
"INSTEPTERM15","0","1","46","46","PF","50000","350000","25.80"
"INSTEPTERM15","0","1","46","46","ST","50000","350000","34.75"
"INSTEPTERM15","0","0","47","47","PP","50000","350000","9.60"
"INSTEPTERM15","0","0","47","47","PF","50000","350000","11.75"
"INSTEPTERM15","0","0","47","47","ST","50000","350000","16.85"
"INSTEPTERM15","0","1","47","47","PP","50000","350000","22.70"
"INSTEPTERM15","0","1","47","47","PF","50000","350000","27.45"
"INSTEPTERM15","0","1","47","47","ST","50000","350000","36.95"
"INSTEPTERM15","0","0","48","48","PP","50000","350000","10.30"
"INSTEPTERM15","0","0","48","48","PF","50000","350000","12.60"
"INSTEPTERM15","0","0","48","48","ST","50000","350000","18.00"
"INSTEPTERM15","0","1","48","48","PP","50000","350000","24.20"
"INSTEPTERM15","0","1","48","48","PF","50000","350000","29.20"
"INSTEPTERM15","0","1","48","48","ST","50000","350000","39.25"
"INSTEPTERM15","0","0","49","49","PP","50000","350000","11.10"
"INSTEPTERM15","0","0","49","49","PF","50000","350000","13.55"
"INSTEPTERM15","0","0","49","49","ST","50000","350000","19.20"
"INSTEPTERM15","0","1","49","49","PP","50000","350000","25.75"
"INSTEPTERM15","0","1","49","49","PF","50000","350000","31.10"
"INSTEPTERM15","0","1","49","49","ST","50000","350000","41.70"
"INSTEPTERM15","0","0","50","50","PP","50000","350000","11.95"
"INSTEPTERM15","0","0","50","50","PF","50000","350000","14.55"
"INSTEPTERM15","0","0","50","50","ST","50000","350000","20.55"
"INSTEPTERM15","0","1","50","50","PP","50000","350000","27.45"
"INSTEPTERM15","0","1","50","50","PF","50000","350000","33.10"
"INSTEPTERM15","0","1","50","50","ST","50000","350000","44.35"
"INSTEPTERM15","0","0","51","51","PP","50000","350000","12.85"
"INSTEPTERM15","0","0","51","51","PF","50000","350000","15.60"
"INSTEPTERM15","0","0","51","51","ST","50000","350000","21.95"
"INSTEPTERM15","0","1","51","51","PP","50000","350000","29.20"
"INSTEPTERM15","0","1","51","51","PF","50000","350000","35.20"
"INSTEPTERM15","0","1","51","51","ST","50000","350000","47.10"
"INSTEPTERM15","0","0","52","52","PP","50000","350000","13.75"
"INSTEPTERM15","0","0","52","52","PF","50000","350000","16.65"
"INSTEPTERM15","0","0","52","52","ST","50000","350000","23.40"
"INSTEPTERM15","0","1","52","52","PP","50000","350000","30.95"
"INSTEPTERM15","0","1","52","52","PF","50000","350000","37.30"
"INSTEPTERM15","0","1","52","52","ST","50000","350000","49.95"
"INSTEPTERM15","0","0","53","53","PP","50000","350000","14.70"
"INSTEPTERM15","0","0","53","53","PF","50000","350000","17.80"
"INSTEPTERM15","0","0","53","53","ST","50000","350000","25.00"
"INSTEPTERM15","0","1","53","53","PP","50000","350000","32.85"
"INSTEPTERM15","0","1","53","53","PF","50000","350000","39.60"
"INSTEPTERM15","0","1","53","53","ST","50000","350000","52.95"
"INSTEPTERM15","0","0","54","54","PP","50000","350000","15.75"
"INSTEPTERM15","0","0","54","54","PF","50000","350000","19.05"
"INSTEPTERM15","0","0","54","54","ST","50000","350000","26.70"
"INSTEPTERM15","0","1","54","54","PP","50000","350000","34.95"
"INSTEPTERM15","0","1","54","54","PF","50000","350000","42.10"
"INSTEPTERM15","0","1","54","54","ST","50000","350000","56.30"
"INSTEPTERM15","0","0","55","55","PP","50000","350000","16.95"
"INSTEPTERM15","0","0","55","55","PF","50000","350000","20.45"
"INSTEPTERM15","0","0","55","55","ST","50000","350000","28.60"
"INSTEPTERM15","0","1","55","55","PP","50000","350000","37.30"
"INSTEPTERM15","0","1","55","55","PF","50000","350000","44.95"
"INSTEPTERM15","0","1","55","55","ST","50000","350000","60.10"
"INSTEPTERM15","0","0","56","56","PP","50000","350000","18.20"
"INSTEPTERM15","0","0","56","56","PF","50000","350000","21.95"
"INSTEPTERM15","0","0","56","56","ST","50000","350000","30.65"
"INSTEPTERM15","0","1","56","56","PP","50000","350000","39.90"
"INSTEPTERM15","0","1","56","56","PF","50000","350000","48.10"
"INSTEPTERM15","0","1","56","56","ST","50000","350000","64.25"
"INSTEPTERM15","0","0","57","57","PP","50000","350000","19.55"
"INSTEPTERM15","0","0","57","57","PF","50000","350000","23.50"
"INSTEPTERM15","0","0","57","57","ST","50000","350000","32.80"
"INSTEPTERM15","0","1","57","57","PP","50000","350000","42.75"
"INSTEPTERM15","0","1","57","57","PF","50000","350000","51.40"
"INSTEPTERM15","0","1","57","57","ST","50000","350000","68.75"
"INSTEPTERM15","0","0","58","58","PP","50000","350000","21.00"
"INSTEPTERM15","0","0","58","58","PF","50000","350000","25.25"
"INSTEPTERM15","0","0","58","58","ST","50000","350000","35.15"
"INSTEPTERM15","0","1","58","58","PP","50000","350000","45.80"
"INSTEPTERM15","0","1","58","58","PF","50000","350000","55.05"
"INSTEPTERM15","0","1","58","58","ST","50000","350000","73.55"
"INSTEPTERM15","0","0","59","59","PP","50000","350000","22.60"
"INSTEPTERM15","0","0","59","59","PF","50000","350000","27.10"
"INSTEPTERM15","0","0","59","59","ST","50000","350000","37.70"
"INSTEPTERM15","0","1","59","59","PP","50000","350000","49.15"
"INSTEPTERM15","0","1","59","59","PF","50000","350000","59.05"
"INSTEPTERM15","0","1","59","59","ST","50000","350000","78.85"
"INSTEPTERM15","0","0","60","60","PP","50000","350000","24.40"
"INSTEPTERM15","0","0","60","60","PF","50000","350000","29.25"
"INSTEPTERM15","0","0","60","60","ST","50000","350000","40.60"
"INSTEPTERM15","0","1","60","60","PP","50000","350000","52.85"
"INSTEPTERM15","0","1","60","60","PF","50000","350000","63.45"
"INSTEPTERM15","0","1","60","60","ST","50000","350000","84.65"
"INSTEPTERM15","0","0","61","61","PP","50000","350000","26.40"
"INSTEPTERM15","0","0","61","61","PF","50000","350000","31.60"
"INSTEPTERM15","0","0","61","61","ST","50000","350000","43.75"
"INSTEPTERM15","0","1","61","61","PP","50000","350000","56.85"
"INSTEPTERM15","0","1","61","61","PF","50000","350000","68.20"
"INSTEPTERM15","0","1","61","61","ST","50000","350000","90.90"
"INSTEPTERM15","0","0","62","62","PP","50000","350000","28.50"
"INSTEPTERM15","0","0","62","62","PF","50000","350000","34.10"
"INSTEPTERM15","0","0","62","62","ST","50000","350000","47.10"
"INSTEPTERM15","0","1","62","62","PP","50000","350000","61.20"
"INSTEPTERM15","0","1","62","62","PF","50000","350000","73.30"
"INSTEPTERM15","0","1","62","62","ST","50000","350000","97.55"
"INSTEPTERM15","0","0","63","63","PP","50000","350000","30.85"
"INSTEPTERM15","0","0","63","63","PF","50000","350000","36.80"
